,Heartrate,Start_Date,Start_Time
0,69,2020-02-23,11:12:22
1,74,2020-02-23,12:12:22
2,68,2020-02-23,13:12:22
3,66,2020-02-23,14:12:22
4,69,2020-02-23,15:12:22
5,70,2020-02-23,16:12:22
6,64,2020-02-23,17:12:22
7,68,2020-02-23,18:12:22
8,74,2020-02-23,19:12:22
9,72,2020-02-23,20:12:22
10,60,2020-02-23,21:12:22
11,71,2020-02-23,22:12:22
12,70,2020-02-23,23:12:22
13,65,2020-02-24,00:12:22
14,68,2020-02-24,01:12:22
15,61,2020-02-24,02:12:22
16,62,2020-02-24,03:12:22
17,71,2020-02-24,04:12:22
18,69,2020-02-24,05:12:22
19,71,2020-02-24,06:12:22
20,69,2020-02-24,07:12:22
21,71,2020-02-24,08:12:22
22,73,2020-02-24,09:12:22
23,70,2020-02-24,10:12:22
24,72,2020-02-24,11:12:22
25,68,2020-02-24,12:12:22
26,61,2020-02-24,13:12:22
27,70,2020-02-24,14:12:22
28,63,2020-02-24,15:12:22
29,62,2020-02-24,16:12:22
30,64,2020-02-24,17:12:22
31,61,2020-02-24,18:12:22
32,74,2020-02-24,19:12:22
33,73,2020-02-24,20:12:22
34,74,2020-02-24,21:12:22
35,68,2020-02-24,22:12:22
36,63,2020-02-24,23:12:22
37,60,2020-02-25,00:12:22
38,63,2020-02-25,01:12:22
39,72,2020-02-25,02:12:22
40,66,2020-02-25,03:12:22
41,65,2020-02-25,04:12:22
42,61,2020-02-25,05:12:22
43,63,2020-02-25,06:12:22
44,73,2020-02-25,07:12:22
45,73,2020-02-25,08:12:22
46,64,2020-02-25,09:12:22
47,69,2020-02-25,10:12:22
48,71,2020-02-25,11:12:22
